timestamp,irradiance,cloud_cover,temperature,wind_speed,solar_generation_MW,wind_generation_MW,demand_MW,hour,day_of_year,hour_sin,hour_cos,doy_sin,doy_cos,target_pct_capacity_solar,target_pct_capacity_wind,pred_pct_capacity_solar
2023-10-31 08:00:00,335.15071617498364,26.255688172821717,22.17841989885972,4.070862336910903,5339.768218207757,33.946980283148115,36515.43998299065,8,304,0.8660254037844387,-0.4999999999999998,-0.8674563547295971,0.4975132889071803,0.2135907287283102,0.0016973490141574,0.20976895
2023-10-31 09:00:00,551.5071678297504,10.921052965003934,25.666633200257607,4.954915683821387,10048.175618810028,207.00787445576543,38819.92465963602,9,304,0.7071067811865476,-0.7071067811865475,-0.8674563547295971,0.4975132889071803,0.4019270247524011,0.0103503937227882,0.39912817
2023-10-31 10:00:00,567.6838317227637,28.32505219550124,26.99826052445864,3.560826707686691,9149.072259593157,4.649589129157813,38592.48910946295,10,304,0.4999999999999999,-0.8660254037844387,-0.8674563547295971,0.4975132889071803,0.3659628903837262,0.0002324794564578,0.35340476
2023-10-31 11:00:00,510.82544506129614,46.03887272568282,29.950088488012657,3.877653378396038,6334.715016310771,17.145973269021805,39333.69489114375,11,304,0.258819045102521,-0.9659258262890682,-0.8674563547295971,0.4975132889071803,0.2533886006524308,0.000857298663451,0.2701062
2023-10-31 12:00:00,622.2436982120646,32.97675275258386,28.144132157971853,7.9783599858919985,8896.844120971793,3258.83315877734,38903.46660176026,12,304,1.2246467991473532e-16,-1.0,-0.8674563547295971,0.4975132889071803,0.3558737648388717,0.162941657938867,0.37665296
2023-10-31 13:00:00,828.8009616186783,0.0,29.785493625737715,5.115808293017451,16035.39203843332,243.3770943627113,37507.80482129228,13,304,-0.2588190451025208,-0.9659258262890684,-0.8674563547295971,0.4975132889071803,0.6414156815373329,0.0121688547181355,0.64888453
2023-10-31 14:00:00,565.9170368024725,28.61037092935952,30.98233899779229,10.406949293462649,8485.454557743877,10700.360149633452,38763.51217938753,14,304,-0.4999999999999997,-0.8660254037844388,-0.8674563547295971,0.4975132889071803,0.339418182309755,0.5350180074816726,0.35086456
2023-10-31 15:00:00,407.79214332627896,39.34549504004615,33.259891748397465,8.344659645814296,5988.696747216941,4126.438702436065,37321.850958790696,15,304,-0.7071067811865471,-0.7071067811865479,-0.8674563547295971,0.4975132889071803,0.2395478698886776,0.2063219351218032,0.22894661
2023-10-31 16:00:00,254.85240512974968,48.71576224257255,32.1773025283646,6.769576372386215,3569.353832547277,1395.45706581926,36686.95372712157,16,304,-0.8660254037844385,-0.5000000000000004,-0.8674563547295971,0.4975132889071803,0.142774153301891,0.069772853290963,0.13448514
2023-10-31 17:00:00,177.42082741429027,24.129907242696813,30.536565431843965,9.560637595837973,2887.3519114302403,7503.9103856285,36708.36796896184,17,304,-0.9659258262890684,-0.2588190451025206,-0.8674563547295971,0.4975132889071803,0.1154940764572096,0.375195519281425,0.12035738
2023-10-31 18:00:00,9.193801100676992e-14,15.007317918417758,31.35707602502727,12.489376959353178,295.9227994645308,20000.0,35850.590956142994,18,304,-1.0,-1.8369701987210294e-16,-0.8674563547295971,0.4975132889071803,0.0118369119785812,1.0,0.006114464
2023-10-31 19:00:00,0.0,59.52752287986885,29.609340881056085,10.971083388648571,0.0,13895.990307966887,34659.53027529949,19,304,-0.9659258262890684,0.2588190451025203,-0.8674563547295971,0.4975132889071803,0.0,0.6947995153983444,0.008237933
2023-10-31 20:00:00,0.0,0.4454644024386951,27.743480877610388,10.714561012556286,262.7975825316692,12609.775287975192,33162.44774255252,20,304,-0.8660254037844386,0.5000000000000001,-0.8674563547295971,0.4975132889071803,0.0105119033012667,0.6304887643987597,0.007036143
2023-10-31 21:00:00,0.0,30.357514058869526,23.328636552783514,7.351387902192349,1713.8936793900427,2125.954321749228,30849.095976193938,21,304,-0.7071067811865477,0.7071067811865474,-0.8674563547295971,0.4975132889071803,0.0685557471756017,0.1062977160874613,0.007103434
2023-10-31 22:00:00,0.0,53.525815297854265,23.01694069723616,7.007208756176985,263.8660893589956,1854.3498098124608,30512.85803943023,22,304,-0.5000000000000004,0.8660254037844384,-0.8674563547295971,0.4975132889071803,0.0105546435743598,0.092717490490623,0.007089477
2023-10-31 23:00:00,0.0,52.8443059569978,22.306471236769948,7.010847008228868,90.59160652142504,1787.6341301891837,30422.04741740908,23,304,-0.2588190451025215,0.965925826289068,-0.8674563547295971,0.4975132889071803,0.003623664260857,0.0893817065094591,0.007492437
2023-11-01 00:00:00,0.0,53.9368019572667,22.0731195498216,6.619820999521309,0.0,1263.5741585010185,29424.490151354978,0,305,0.0,1.0,-0.858763958275803,0.5123714121284235,0.0,0.0631787079250509,0.007746786
2023-11-01 01:00:00,0.0,43.88417059644405,18.12793493391368,5.185565438447736,592.1795047434067,299.14068059854065,30144.38944879646,1,305,0.2588190451025207,0.9659258262890684,-0.858763958275803,0.5123714121284235,0.0236871801897362,0.014957034029927,0.008012573
2023-11-01 02:00:00,0.0,34.76556428816084,15.18135723249606,8.63788075723943,0.0,4770.658756631908,32229.23567514825,2,305,0.4999999999999999,0.8660254037844387,-0.858763958275803,0.5123714121284235,0.0,0.2385329378315953,0.005796687
2023-11-01 03:00:00,0.0,16.73222531037448,19.88676855033562,4.552371729638898,0.0,100.02114418585288,30663.29512590593,3,305,0.7071067811865476,0.7071067811865476,-0.858763958275803,0.5123714121284235,0.0,0.0050010572092926,0.0074454765
2023-11-01 04:00:00,0.0,36.64585060443176,17.181737379502863,5.379540370181157,86.09281407312172,371.2089433192452,32144.22681937921,4,305,0.8660254037844386,0.5000000000000001,-0.858763958275803,0.5123714121284235,0.0034437125629248,0.0185604471659622,0.006756905
2023-11-01 05:00:00,0.0,15.937909244117249,19.547835484148635,3.9917711318098106,0.0,26.02121113572128,32879.96236212942,5,305,0.9659258262890684,0.2588190451025207,-0.858763958275803,0.5123714121284235,0.0,0.001301060556786,0.008191942
2023-11-01 06:00:00,0.0,4.504010037583228,20.161444269649007,5.850816916964474,0.0,659.5194347641288,35195.048477386415,6,305,1.0,6.123233995736766e-17,-0.858763958275803,0.5123714121284235,0.0,0.0329759717382064,0.008511985
2023-11-01 07:00:00,182.5704807800861,21.13293879568712,22.57871560965756,3.0979012498696985,3480.953993770673,0.0249819244857846,36407.9495780986,7,305,0.9659258262890684,-0.2588190451025206,-0.858763958275803,0.5123714121284235,0.1392381597508269,1.2490962242892343e-06,0.12255325
2023-11-01 08:00:00,328.34496804379546,27.95977808938653,22.455352132178213,1.513782110769493,5194.235129386711,0.0,40124.80120600499,8,305,0.8660254037844387,-0.4999999999999998,-0.858763958275803,0.5123714121284235,0.2077694051754684,0.0,0.20303614
2023-11-01 09:00:00,458.7863639792845,29.06254503618493,27.46508174987402,5.91855293595416,7647.778819448691,705.7598702039335,38258.623802442096,9,305,0.7071067811865476,-0.7071067811865475,-0.858763958275803,0.5123714121284235,0.3059111527779476,0.0352879935101966,0.2883861
2023-11-01 10:00:00,547.1067862219189,31.45607564418934,26.530045355966763,3.165938050975262,7926.427290895808,0.1256119175539091,40583.766557405725,10,305,0.4999999999999999,-0.8660254037844387,-0.858763958275803,0.5123714121284235,0.3170570916358323,6.280595877695455e-06,0.33669728
2023-11-01 11:00:00,547.3588253885513,40.57711781583458,27.845903869962267,5.900477103061839,7755.617297421348,638.8209797784582,40177.59837985619,11,305,0.258819045102521,-0.9659258262890682,-0.858763958275803,0.5123714121284235,0.3102246918968539,0.0319410489889229,0.30743974
2023-11-01 12:00:00,636.0356912667995,30.854631767254084,28.41960273644813,5.908191183246308,9041.863755242925,694.0150979593856,39801.84235730791,12,305,1.2246467991473532e-16,-1.0,-0.858763958275803,0.5123714121284235,0.361674550209717,0.0347007548979692,0.3929864
2023-11-01 13:00:00,661.6683534034486,23.99057210770605,32.44109325750887,6.078777541724272,10592.363338883071,759.5368598170276,41574.719328548206,13,305,-0.2588190451025208,-0.9659258262890684,-0.858763958275803,0.5123714121284235,0.4236945335553228,0.0379768429908513,0.42289272
2023-11-01 14:00:00,440.0359952884015,48.78444416727451,29.347177132875384,9.0791154240618,5734.857344093976,6277.267819217693,40536.69599105812,14,305,-0.4999999999999997,-0.8660254037844388,-0.858763958275803,0.5123714121284235,0.229394293763759,0.3138633909608846,0.22905791
2023-11-01 15:00:00,539.2845602992554,13.106750188615685,31.533268642707583,4.55618730528861,9479.003818797702,102.14353703449868,36652.440950839,15,305,-0.7071067811865471,-0.7071067811865479,-0.858763958275803,0.5123714121284235,0.3791601527519081,0.0051071768517249,0.391202
2023-11-01 16:00:00,377.4066475590372,14.20702318410063,33.137041363360005,7.669131238957468,6902.318778461933,2842.0053580890294,37445.20124091933,16,305,-0.8660254037844385,-0.5000000000000004,-0.858763958275803,0.5123714121284235,0.2760927511384773,0.1421002679044514,0.2578701
2023-11-01 17:00:00,105.05126838725144,63.11177723334374,32.1811930315274,7.079535484113407,996.594996039286,1912.2498799102505,35124.270195171826,17,305,-0.9659258262890684,-0.2588190451025206,-0.858763958275803,0.5123714121284235,0.0398637998415714,0.0956124939955125,0.041509844
2023-11-01 18:00:00,9.162495832301637e-14,15.137493388080866,28.762189393924277,7.022522891564943,0.0,1808.094546506485,35979.49976252382,18,305,-1.0,-1.8369701987210294e-16,-0.858763958275803,0.5123714121284235,0.0,0.0904047273253242,0.0078477785
2023-11-01 19:00:00,0.0,23.69037571715064,28.482984245073578,6.089254046314638,0.0,838.105336925338,34204.993548508006,19,305,-0.9659258262890684,0.2588190451025203,-0.858763958275803,0.5123714121284235,0.0,0.0419052668462669,0.0072550415
2023-11-01 20:00:00,0.0,23.672768510450798,27.71103061062016,7.839175155414791,0.0,3127.8168375505347,30420.010357710365,20,305,-0.8660254037844386,0.5000000000000001,-0.858763958275803,0.5123714121284235,0.0,0.1563908418775267,0.0080537675
2023-11-01 21:00:00,0.0,0.0,24.29583525744408,11.716030473871257,615.5861087164996,17519.50523251042,30959.89484229101,21,305,-0.7071067811865477,0.7071067811865474,-0.858763958275803,0.5123714121284235,0.0246234443486599,0.875975261625521,0.0069203647
2023-11-01 22:00:00,0.0,17.074680398633674,20.35424344576343,5.788711100952369,951.1149798791058,606.464528845735,29343.611087294143,22,305,-0.5000000000000004,0.8660254037844384,-0.858763958275803,0.5123714121284235,0.0380445991951642,0.0303232264422867,0.0075929947
2023-11-01 23:00:00,0.0,51.41873312865873,20.925529904620863,6.844678964059505,0.0,1528.225430480547,32021.2679209019,23,305,-0.2588190451025215,0.965925826289068,-0.858763958275803,0.5123714121284235,0.0,0.0764112715240273,0.0079676565
2023-11-02 00:00:00,0.0,8.78907311341171,18.96864921534921,5.9786918278007,0.0,729.9919178632911,31107.854242352223,0,306,0.0,1.0,-0.8498170915275277,0.5270777086423724,0.0,0.0364995958931645,0.0087199025
2023-11-02 01:00:00,0.0,0.0,17.82646055656531,8.619742484864169,94.93725204145495,5024.708132269921,30983.88526501953,1,306,0.2588190451025207,0.9659258262890684,-0.8498170915275277,0.5270777086423724,0.0037974900816581,0.2512354066134961,0.007842324
2023-11-02 02:00:00,0.0,12.038588771911929,19.087205139642567,7.2497589432359,0.0,2131.554499645075,30606.09953032637,2,306,0.4999999999999999,0.8660254037844387,-0.8498170915275277,0.5270777086423724,0.0,0.1065777249822537,0.007961442
2023-11-02 03:00:00,0.0,44.68809756431204,16.36867936881435,4.908363336576561,191.3582946098184,186.82389441894975,31630.994926553594,3,306,0.7071067811865476,0.7071067811865476,-0.8498170915275277,0.5270777086423724,0.0076543317843927,0.0093411947209474,0.007843711
2023-11-02 04:00:00,0.0,52.6077389035027,19.756025319733784,5.029701288482917,0.0,221.43523811767724,34698.56238776568,4,306,0.8660254037844386,0.5000000000000001,-0.8498170915275277,0.5270777086423724,0.0,0.0110717619058838,0.008249873
2023-11-02 05:00:00,0.0,40.50055630139343,20.352674595080064,0.651298498501788,155.15216021253073,0.0,31899.00177293003,5,306,0.9659258262890684,0.2588190451025207,-0.8498170915275277,0.5270777086423724,0.0062060864085012,0.0,0.007984955
2023-11-02 06:00:00,0.0,43.654981578981065,18.27043591339268,8.289068723154791,0.0,4002.2042904301215,34657.602653893075,6,306,1.0,6.123233995736766e-17,-0.8498170915275277,0.5270777086423724,0.0,0.200110214521506,0.0073058866
2023-11-02 07:00:00,170.13721816079394,27.668300570619177,20.599213092931524,3.54275581694575,2440.474703631929,4.412987987087996,34194.692211840775,7,306,0.9659258262890684,-0.2588190451025206,-0.8498170915275277,0.5270777086423724,0.0976189881452771,0.0002206493993543,0.11147423
2023-11-02 08:00:00,272.7397274207242,43.382825860782255,21.906959001522527,4.14219395086264,4066.7018329601065,41.2313951788451,38173.82556796871,8,306,0.8660254037844387,-0.4999999999999998,-0.8498170915275277,0.5270777086423724,0.1626680733184042,0.0020615697589422,0.15086752
2023-11-02 09:00:00,466.36600760363535,27.361904487470948,24.880789682162074,2.887600270834909,7304.378164026036,0.0,37426.62389146031,9,306,0.7071067811865476,-0.7071067811865475,-0.8498170915275277,0.5270777086423724,0.2921751265610414,0.0,0.30137062
2023-11-02 10:00:00,739.8848685441803,0.0,25.711627449371974,7.028315631642972,14346.910903481785,1796.5588243782388,38196.40699301266,10,306,0.4999999999999999,-0.8660254037844387,-0.8498170915275277,0.5270777086423724,0.5738764361392713,0.0898279412189119,0.57117426
2023-11-02 11:00:00,694.7763369437907,18.970321114054716,26.027024795149494,3.383246376714624,12119.755669202385,1.5569245104280414,38361.3683766502,11,306,0.258819045102521,-0.9659258262890682,-0.8498170915275277,0.5270777086423724,0.4847902267680953,7.784622552140206e-05,0.45985788
2023-11-02 12:00:00,722.6116988486865,18.50311340906821,28.64079336173928,6.27062614040495,11366.190504320375,975.083155466196,41672.566534549405,12,306,1.2246467991473532e-16,-1.0,-0.8498170915275277,0.5270777086423724,0.454647620172815,0.0487541577733098,0.49486855
2023-11-02 13:00:00,783.4479249930326,6.076298116195325,29.40132038683984,7.400131512318525,14479.361208526952,2306.2098856661232,39320.26864783978,13,306,-0.2588190451025208,-0.9659258262890684,-0.8498170915275277,0.5270777086423724,0.5791744483410781,0.1153104942833061,0.5758053
2023-11-02 14:00:00,491.797296657953,40.2366772075291,31.91773005805002,7.336859985569524,6583.42925727193,2196.0968352970262,39748.59772556272,14,306,-0.4999999999999997,-0.8660254037844388,-0.8498170915275277,0.5270777086423724,0.2633371702908771,0.1098048417648513,0.27108333
2023-11-02 15:00:00,299.7324454739743,60.4616921917242,31.376890598444117,5.525644664674449,3955.024248568028,435.23274598016064,39703.89111038407,15,306,-0.7071067811865471,-0.7071067811865479,-0.8498170915275277,0.5270777086423724,0.1582009699427211,0.021761637299008,0.13670921
2023-11-02 16:00:00,166.2128739059941,73.30800971069776,33.63394135944783,6.840997843324601,1512.3032766862596,1437.7402289752215,38288.60485611136,16,306,-0.8660254037844385,-0.5000000000000004,-0.8498170915275277,0.5270777086423724,0.0604921310674503,0.071887011448761,0.06330205
2023-11-02 17:00:00,107.3507892557718,61.74184276538978,29.286894113631668,10.130468936662163,696.9501146440917,10175.52679083372,35469.59756292259,17,306,-0.9659258262890684,-0.2588190451025206,-0.8498170915275277,0.5270777086423724,0.0278780045857636,0.508776339541686,0.044572517
2023-11-02 18:00:00,7.39194686904823e-14,35.2195500659808,29.716600008545814,7.41739797030816,685.2213829989963,2547.371731185309,35806.365917033,18,306,-1.0,-1.8369701987210294e-16,-0.8498170915275277,0.5270777086423724,0.0274088553199598,0.1273685865592654,0.008034351
2023-11-02 19:00:00,0.0,48.98388830157081,26.87988930937025,7.451442880768958,0.0,2433.830287690142,33843.26410830056,19,306,-0.9659258262890684,0.2588190451025203,-0.8498170915275277,0.5270777086423724,0.0,0.1216915143845071,0.008215525
2023-11-02 20:00:00,0.0,0.0,27.20394461161964,10.234885846369805,121.52467848487188,10145.75239386569,33522.98206452066,20,306,-0.8660254037844386,0.5000000000000001,-0.8498170915275277,0.5270777086423724,0.0048609871393948,0.5072876196932845,0.0068770647
2023-11-02 21:00:00,0.0,6.350640677514896,24.95713995694163,8.508298015094597,0.0,4490.880295055966,30509.392471059124,21,306,-0.7071067811865477,0.7071067811865474,-0.8498170915275277,0.5270777086423724,0.0,0.2245440147527982,0.0071112164
2023-11-02 22:00:00,0.0,63.36991638462296,22.78481417609802,6.420464643652915,0.0,1117.264486755934,30535.790579857683,22,306,-0.5000000000000004,0.8660254037844384,-0.8498170915275277,0.5270777086423724,0.0,0.0558632243377967,0.006365803
2023-11-02 23:00:00,0.0,31.261440650119244,19.2073787536065,8.985168996582413,0.0,5735.97086814212,29999.4739795724,23,306,-0.2588190451025215,0.965925826289068,-0.8498170915275277,0.5270777086423724,0.0,0.286798543407106,0.0074859983
2023-11-03 00:00:00,0.0,62.92943358370211,19.36591107047527,7.180629872562039,0.0,1896.542093578756,29580.158121028184,0,307,0.0,1.0,-0.8406184056344783,0.5416278206559811,0.0,0.0948271046789377,0.008085747
2023-11-03 01:00:00,0.0,43.554082479024885,20.046836629944877,7.531623389351337,0.0,2566.577753099809,30495.865025823463,1,307,0.2588190451025207,0.9659258262890684,-0.8406184056344783,0.5416278206559811,0.0,0.1283288876549904,0.007227597
2023-11-03 02:00:00,0.0,51.58784344092825,17.984766793820278,4.197118693651344,98.90045444885972,47.61689423251828,32053.321999564345,2,307,0.4999999999999999,0.8660254037844387,-0.8406184056344783,0.5416278206559811,0.0039560181779543,0.0023808447116259,0.0071884664
2023-11-03 03:00:00,0.0,5.103204623879257,17.484727241900362,6.339035032538897,456.2466823812989,1006.5979778945662,31249.4008443272,3,307,0.7071067811865476,0.7071067811865476,-0.8406184056344783,0.5416278206559811,0.0182498672952519,0.0503298988947283,0.008386135
2023-11-03 04:00:00,0.0,4.843332824576226,17.833105163047847,2.846703627033868,769.1657417951033,0.0,32947.084420606545,4,307,0.8660254037844386,0.5000000000000001,-0.8406184056344783,0.5416278206559811,0.0307666296718041,0.0,0.0078284675
2023-11-03 05:00:00,0.0,0.0,19.77821802505979,4.776269529674725,0.0,159.68511440841803,33657.95921571095,5,307,0.9659258262890684,0.2588190451025207,-0.8406184056344783,0.5416278206559811,0.0,0.0079842557204209,0.00780147
2023-11-03 06:00:00,0.0,57.71381417751585,18.65656217059592,5.234860100622632,1028.4504141715306,317.53433966341254,35989.909143454024,6,307,1.0,6.123233995736766e-17,-0.8406184056344783,0.5416278206559811,0.0411380165668612,0.0158767169831706,0.007961058
2023-11-03 07:00:00,218.2013552528161,1.333826231431324,20.70551524910575,6.787225947344302,3609.575362392704,1472.5094693642443,35447.93306979424,7,307,0.9659258262890684,-0.2588190451025206,-0.8406184056344783,0.5416278206559811,0.1443830144957081,0.0736254734682122,0.17034401
2023-11-03 08:00:00,298.772536280134,35.89217629174128,24.238074060977095,3.1368991613375554,4108.217466230286,0.0736748368542001,36858.139479989055,8,307,0.8660254037844387,-0.4999999999999998,-0.8406184056344783,0.5416278206559811,0.1643286986492114,3.6837418427100062e-06,0.17404792
2023-11-03 09:00:00,537.1650289407181,13.072735838428516,22.7763600466572,4.359464249661183,10515.882941356676,63.11484249249006,41156.852004788256,9,307,0.7071067811865476,-0.7071067811865475,-0.8406184056344783,0.5416278206559811,0.420635317654267,0.0031557421246245,0.39404044
2023-11-03 10:00:00,633.8016562114655,16.987846985192235,25.631132191409765,3.1074680292497714,10748.376096946657,0.0339662321139536,39331.79626529372,10,307,0.4999999999999999,-0.8660254037844387,-0.8406184056344783,0.5416278206559811,0.4299350438778662,1.698311605697683e-06,0.4263769
2023-11-03 11:00:00,717.9251074035573,15.38328233768097,29.13833751335879,5.945037345271807,13236.607067706236,705.7751853721304,41259.56647665204,11,307,0.258819045102521,-0.9659258262890682,-0.8406184056344783,0.5416278206559811,0.5294642827082494,0.0352887592686065,0.50100946
2023-11-03 12:00:00,852.541482418493,0.0,30.383826206455456,2.868491800292671,15971.067159663113,0.0,39290.8914073431,12,307,1.2246467991473532e-16,-1.0,-0.8406184056344783,0.5416278206559811,0.6388426863865244,0.0,0.6646896
2023-11-03 13:00:00,476.7294744860876,50.53053540084391,28.816396439385013,7.298766344561434,6223.55463543282,2122.225156498428,41079.27753922537,13,307,-0.2588190451025208,-0.9659258262890684,-0.8406184056344783,0.5416278206559811,0.2489421854173128,0.1061112578249213,0.24116288
2023-11-03 14:00:00,549.1378521678951,30.74830445872417,32.62635609511897,5.87777939704215,8111.521505902506,664.4088475356659,39592.1820478891,14,307,-0.4999999999999997,-0.8660254037844388,-0.8406184056344783,0.5416278206559811,0.3244608602361002,0.0332204423767832,0.335446
2023-11-03 15:00:00,477.1957236457669,25.0101357125496,33.148203902150655,6.946719178758751,8323.97064470688,1700.782674866422,37771.4004043881,15,307,-0.7071067811865471,-0.7071067811865479,-0.8406184056344783,0.5416278206559811,0.3329588257882752,0.0850391337433211,0.3144936
2023-11-03 16:00:00,317.78000086243173,30.54136158790944,32.39165253967564,6.691870027467761,6045.231655485669,1385.439024183275,36799.04933630799,16,307,-0.8660254037844385,-0.5000000000000004,-0.8406184056344783,0.5416278206559811,0.2418092662194267,0.0692719512091637,0.18905833
2023-11-03 17:00:00,132.8739889686409,47.738084642019615,29.42597292606216,7.441138655069667,868.4959762795348,2403.5109552269887,36554.23772907718,17,307,-0.9659258262890684,-0.2588190451025206,-0.8406184056344783,0.5416278206559811,0.0347398390511813,0.1201755477613494,0.06747962
2023-11-03 18:00:00,9.341892411482544e-14,12.62832310451931,31.5604934139225,8.020331249406357,0.0,3591.3623079515764,36340.87945559177,18,307,-1.0,-1.8369701987210294e-16,-0.8406184056344783,0.5416278206559811,0.0,0.1795681153975788,0.004053902
2023-11-03 19:00:00,0.0,0.0,25.69657469119168,7.77162624923436,111.87076183665944,3024.334316387725,34050.64968606763,19,307,-0.9659258262890684,0.2588190451025203,-0.8406184056344783,0.5416278206559811,0.0044748304734663,0.1512167158193862,0.005891914
2023-11-03 20:00:00,0.0,16.00383517796375,25.48375297983373,6.256927645653188,159.28842912780118,942.5359944070666,32548.428075266285,20,307,-0.8660254037844386,0.5000000000000001,-0.8406184056344783,0.5416278206559811,0.006371537165112,0.0471267997203533,0.006572636
2023-11-03 21:00:00,0.0,49.71655334624124,25.625941548504706,10.400976485899744,775.2953599952468,10524.204471196315,30318.46516698428,21,307,-0.7071067811865477,0.7071067811865474,-0.8406184056344783,0.5416278206559811,0.0310118143998098,0.5262102235598157,0.007322
2023-11-03 22:00:00,0.0,41.9246496565642,23.84255106342863,9.882265377465943,0.0,8867.94413500084,31341.65652968911,22,307,-0.5000000000000004,0.8660254037844384,-0.8406184056344783,0.5416278206559811,0.0,0.443397206750042,0.006266865
2023-11-03 23:00:00,0.0,0.5375271780658153,23.29612076882796,7.864297970923099,0.0,3223.4721233827727,29771.7884115725,23,307,-0.2588190451025215,0.965925826289068,-0.8406184056344783,0.5416278206559811,0.0,0.1611736061691386,0.0067573814
2023-11-04 00:00:00,0.0,36.12651518297149,20.81075995648386,5.039661973296575,0.0,234.2376778894205,31031.453523479584,0,308,0.0,1.0,-0.8311706263658079,0.5560174366570446,0.0,0.011711883894471,0.0076901307
2023-11-04 01:00:00,0.0,13.550315995703311,17.374873786932216,2.207743081366412,171.03434574451276,0.0,28994.56773557073,1,308,0.2588190451025207,0.9659258262890684,-0.8311706263658079,0.5560174366570446,0.0068413738297805,0.0,0.009121399
2023-11-04 02:00:00,0.0,0.0,16.93295002637392,10.405025071150638,656.7527922767732,11688.849810852224,30037.122279117983,2,308,0.4999999999999999,0.8660254037844387,-0.8311706263658079,0.5560174366570446,0.0262701116910709,0.5844424905426112,0.00764363
2023-11-04 03:00:00,0.0,16.897993912055647,18.070478280314056,4.398090227961063,0.0,76.31999851048087,30663.40351467537,3,308,0.7071067811865476,0.7071067811865476,-0.8311706263658079,0.5560174366570446,0.0,0.003815999925524,0.0073933573
2023-11-04 04:00:00,0.0,19.909745888565528,17.079095593427766,1.3391244457193885,188.0442885456899,0.0,30833.43780245183,4,308,0.8660254037844386,0.5000000000000001,-0.8311706263658079,0.5560174366570446,0.0075217715418275,0.0,0.0063909325
2023-11-04 05:00:00,0.0,72.70410601007447,16.3767415034686,4.138180925718677,0.0,40.58508316441655,35635.45295607932,5,308,0.9659258262890684,0.2588190451025207,-0.8311706263658079,0.5560174366570446,0.0,0.0020292541582208,0.0062730876
2023-11-04 06:00:00,0.0,29.679590060600013,17.76627073351699,4.0320174528007,56.93585430264103,31.28680520560211,35304.897079302726,6,308,1.0,6.123233995736766e-17,-0.8311706263658079,0.5560174366570446,0.0022774341721056,0.0015643402602801,0.0067581264
2023-11-04 07:00:00,192.1657499103592,15.274925713883194,25.03686298088304,5.38611560618337,2695.0895372268487,366.7040848578554,38132.74431053784,7,308,0.9659258262890684,-0.2588190451025206,-0.8311706263658079,0.5560174366570446,0.1078035814890739,0.0183352042428927,0.13603623
2023-11-04 08:00:00,243.26965435786332,51.37397306766511,24.365778453774723,3.873415893508265,3231.828424786075,18.011464467912617,38383.41307215721,8,308,0.8660254037844387,-0.4999999999999998,-0.8311706263658079,0.5560174366570446,0.129273136991443,0.0009005732233956,0.12437651
2023-11-04 09:00:00,511.7750909357599,17.91426391730903,24.27624689394429,2.1447192479046397,8826.936850014134,0.0,38797.26207426535,9,308,0.7071067811865476,-0.7071067811865475,-0.8311706263658079,0.5560174366570446,0.3530774740005653,0.0,0.3461732
2023-11-04 10:00:00,359.2961923192016,61.48153768662249,26.468015047350253,1.0800026068458286,4275.843645995376,0.0,39381.4968416432,10,308,0.4999999999999999,-0.8660254037844387,-0.8311706263658079,0.5560174366570446,0.171033745839815,0.0,0.15970747
2023-11-04 11:00:00,353.42241643817533,68.39150000483451,30.957142139522723,3.5398992428083864,3072.3730974745736,4.418044263786473,40049.8604144429,11,308,0.258819045102521,-0.9659258262890682,-0.8311706263658079,0.5560174366570446,0.1228949238989829,0.0002209022131893,0.14071965
2023-11-04 12:00:00,850.7663878524457,0.0,30.19462419155089,2.3071749451004355,17015.621382085872,0.0,38773.817323408766,12,308,1.2246467991473532e-16,-1.0,-0.8311706263658079,0.5560174366570446,0.6806248552834349,0.0,0.66302365
2023-11-04 13:00:00,740.9608744704595,11.801205843388033,31.283694871818017,9.787996267224742,13500.43580378364,8513.30717778217,40674.82323502092,13,308,-0.2588190451025208,-0.9659258262890684,-0.8311706263658079,0.5560174366570446,0.5400174321513456,0.4256653588891085,0.52139604
2023-11-04 14:00:00,642.2601783151536,15.395278760069802,33.43077730859941,5.940144366734207,10994.511482785414,668.814434205196,40445.12645076547,14,308,-0.4999999999999997,-0.8660254037844388,-0.8311706263658079,0.5560174366570446,0.4397804593114165,0.0334407217102598,0.4505472
2023-11-04 15:00:00,536.0202185354618,13.077995522712609,33.573149397379446,6.941767711995125,9192.68244541888,1575.4774639730526,38535.3696946423,15,308,-0.7071067811865471,-0.7071067811865479,-0.8311706263658079,0.5560174366570446,0.3677072978167552,0.0787738731986526,0.37931314
2023-11-04 16:00:00,425.3831939262228,0.0,31.88714702510583,7.035956026834234,8479.687608366352,1776.3526026379247,37358.195466885445,16,308,-0.8660254037844385,-0.5000000000000004,-0.8311706263658079,0.5560174366570446,0.339187504334654,0.0888176301318962,0.31297526
2023-11-04 17:00:00,176.125760850747,24.01628075035556,32.11130532962725,8.310724578466049,3555.7236865913505,4133.3545164418665,34558.04831707973,17,308,-0.9659258262890684,-0.2588190451025206,-0.8311706263658079,0.5560174366570446,0.142228947463654,0.2066677258220933,0.117762044
2023-11-04 18:00:00,7.688845641095241e-14,31.443343102823118,26.490107981166098,5.0089494375445485,0.0,220.8609473883562,34183.82420295834,18,308,-1.0,-1.8369701987210294e-16,-0.8311706263658079,0.5560174366570446,0.0,0.0110430473694178,0.007574819
