timestamp,irradiance,cloud_cover,temperature,wind_speed,solar_generation_MW,wind_generation_MW,demand_MW,hour,day_of_year,hour_sin,hour_cos,doy_sin,doy_cos,target_pct_capacity_solar,target_pct_capacity_wind
2022-08-31 05:00:00,0.0,24,25.9,1.25,188.82756265707042,0.0,34671.614616167455,5,243,0.9659258262890683,0.25881904510252074,-0.8631421280499115,-0.5049610547215202,0.007553102506282817,0.0
2022-08-31 06:00:00,0.0,1,26.5,0.82,597.2994505481942,0.0,36392.52652724688,6,243,1.0,6.123233995736766e-17,-0.8631421280499115,-0.5049610547215202,0.023891978021927766,0.0
2022-08-31 07:00:00,68.0,2,27.3,0.95,625.0543750350755,0.0,36844.6723962218,7,243,0.9659258262890683,-0.25881904510252063,-0.8631421280499115,-0.5049610547215202,0.02500217500140302,0.0
2022-08-31 08:00:00,251.0,15,28.8,1.08,3617.017739968009,0.0,37964.393460703024,8,243,0.8660254037844387,-0.4999999999999998,-0.8631421280499115,-0.5049610547215202,0.14468070959872037,0.0
2022-08-31 09:00:00,456.0,22,30.2,1.27,7367.910190957175,0.0,37933.33202828928,9,243,0.7071067811865476,-0.7071067811865475,-0.8631421280499115,-0.5049610547215202,0.294716407638287,0.0
2022-08-31 10:00:00,615.0,74,31.1,1.28,5728.766397071897,0.0,39363.97038292358,10,243,0.49999999999999994,-0.8660254037844387,-0.8631421280499115,-0.5049610547215202,0.22915065588287586,0.0
2022-08-31 11:00:00,751.0,71,31.7,1.2,6959.138084393486,0.0,38108.90193386215,11,243,0.258819045102521,-0.9659258262890682,-0.8631421280499115,-0.5049610547215202,0.27836552337573944,0.0
2022-08-31 12:00:00,793.0,84,32.0,1.22,6010.20737171376,0.0,39942.56453873581,12,243,1.2246467991473532e-16,-1.0,-0.8631421280499115,-0.5049610547215202,0.2404082948685504,0.0
2022-08-31 13:00:00,801.0,97,32.2,1.43,5471.847641339314,0.0,40091.21089638467,13,243,-0.2588190451025208,-0.9659258262890683,-0.8631421280499115,-0.5049610547215202,0.21887390565357254,0.0
2022-08-31 14:00:00,663.0,99,32.2,1.71,4311.063034180772,0.0,38600.74516844923,14,243,-0.4999999999999997,-0.8660254037844388,-0.8631421280499115,-0.5049610547215202,0.17244252136723087,0.0
2022-08-31 15:00:00,507.0,100,32.3,1.7,2927.089877500911,0.0,39654.83791247814,15,243,-0.7071067811865471,-0.7071067811865479,-0.8631421280499115,-0.5049610547215202,0.11708359510003644,0.0
2022-08-31 16:00:00,246.0,100,30.5,2.69,757.6124094502966,0.0,36772.15653676237,16,243,-0.8660254037844385,-0.5000000000000004,-0.8631421280499115,-0.5049610547215202,0.03030449637801186,0.0
2022-08-31 17:00:00,258.0,94,31.9,2.13,1463.0733552810689,0.0,36300.12089189184,17,243,-0.9659258262890683,-0.25881904510252063,-0.8631421280499115,-0.5049610547215202,0.05852293421124276,0.0
2022-08-31 18:00:00,97.0,99,30.8,2.2,879.9696280334683,0.0,35202.88119473337,18,243,-1.0,-1.8369701987210297e-16,-0.8631421280499115,-0.5049610547215202,0.035198785121338734,0.0
2022-08-31 19:00:00,7.0,100,29.6,1.64,102.4539119445068,0.0,34773.01627382789,19,243,-0.9659258262890684,0.2588190451025203,-0.8631421280499115,-0.5049610547215202,0.004098156477780272,0.0
2022-08-31 20:00:00,0.0,100,29.0,1.58,474.34720690845126,0.0,33539.37642822616,20,243,-0.8660254037844386,0.5000000000000001,-0.8631421280499115,-0.5049610547215202,0.01897388827633805,0.0
2022-08-31 21:00:00,0.0,100,28.3,1.35,0.0,0.0,31274.31848414622,21,243,-0.7071067811865477,0.7071067811865474,-0.8631421280499115,-0.5049610547215202,0.0,0.0
2022-08-31 22:00:00,0.0,100,28.1,1.25,403.21888437965725,0.0,29600.078115485867,22,243,-0.5000000000000004,0.8660254037844384,-0.8631421280499115,-0.5049610547215202,0.01612875537518629,0.0
2022-08-31 23:00:00,0.0,100,28.1,2.14,690.2173439588889,0.0,28119.471183706057,23,243,-0.25881904510252157,0.9659258262890681,-0.8631421280499115,-0.5049610547215202,0.027608693758355556,0.0
2022-09-01 00:00:00,0.0,100,27.9,2.6,121.46538067486422,0.0,30869.766021041534,0,244,0.0,1.0,-0.8717063187093217,-0.4900286664290594,0.004858615226994569,0.0
2022-09-01 01:00:00,0.0,100,27.5,2.75,250.62541627658547,0.0,30612.634632566853,1,244,0.25881904510252074,0.9659258262890683,-0.8717063187093217,-0.4900286664290594,0.010025016651063418,0.0
2022-09-01 02:00:00,0.0,100,27.2,2.69,0.0,0.0,30102.263640379253,2,244,0.49999999999999994,0.8660254037844387,-0.8717063187093217,-0.4900286664290594,0.0,0.0
2022-09-01 03:00:00,0.0,100,26.9,2.52,0.0,0.0,31615.903855124838,3,244,0.7071067811865476,0.7071067811865476,-0.8717063187093217,-0.4900286664290594,0.0,0.0
2022-09-01 04:00:00,0.0,100,26.6,2.42,0.0,0.0,33339.425122305474,4,244,0.8660254037844386,0.5000000000000001,-0.8717063187093217,-0.4900286664290594,0.0,0.0
2022-09-01 05:00:00,0.0,100,26.9,2.51,35.5856933684,0.0,34778.20223664759,5,244,0.9659258262890683,0.25881904510252074,-0.8717063187093217,-0.4900286664290594,0.001423427734736,0.0
2022-09-01 06:00:00,0.0,100,26.9,2.34,0.0,0.0,34969.00141759795,6,244,1.0,6.123233995736766e-17,-0.8717063187093217,-0.4900286664290594,0.0,0.0
2022-09-01 07:00:00,58.0,100,27.3,2.77,122.59556403543004,0.0,35387.08126170372,7,244,0.9659258262890683,-0.25881904510252063,-0.8717063187093217,-0.4900286664290594,0.004903822561417202,0.0
2022-09-01 08:00:00,170.0,100,28.1,2.7,959.9491946861896,0.0,38394.53703428055,8,244,0.8660254037844387,-0.4999999999999998,-0.8717063187093217,-0.4900286664290594,0.038397967787447584,0.0
2022-09-01 09:00:00,294.0,100,29.2,2.78,1629.571573901801,0.0,38895.9476711283,9,244,0.7071067811865476,-0.7071067811865475,-0.8717063187093217,-0.4900286664290594,0.06518286295607204,0.0
2022-09-01 10:00:00,363.0,100,30.2,2.41,1971.5345448515068,0.0,40040.830405374465,10,244,0.49999999999999994,-0.8660254037844387,-0.8717063187093217,-0.4900286664290594,0.07886138179406027,0.0
2022-09-01 11:00:00,464.0,100,31.1,2.34,1977.1262961302684,0.0,39544.4086186073,11,244,0.258819045102521,-0.9659258262890682,-0.8717063187093217,-0.4900286664290594,0.07908505184521074,0.0
2022-09-01 12:00:00,517.0,100,31.7,1.98,3364.2833295825644,0.0,39179.213320619114,12,244,1.2246467991473532e-16,-1.0,-0.8717063187093217,-0.4900286664290594,0.13457133318330258,0.0
2022-09-01 13:00:00,719.0,100,32.3,1.86,4672.825792024867,0.0,39574.84605362837,13,244,-0.2588190451025208,-0.9659258262890683,-0.8717063187093217,-0.4900286664290594,0.18691303168099468,0.0
2022-09-01 14:00:00,619.0,100,32.3,2.22,3437.117872206966,0.0,39529.81179396866,14,244,-0.4999999999999997,-0.8660254037844388,-0.8717063187093217,-0.4900286664290594,0.13748471488827863,0.0
2022-09-01 15:00:00,556.0,100,32.3,2.36,2944.2627773146555,0.0,39261.83496409753,15,244,-0.7071067811865471,-0.7071067811865479,-0.8717063187093217,-0.4900286664290594,0.11777051109258622,0.0
2022-09-01 16:00:00,425.0,100,31.5,2.6,2570.7020830285487,0.0,37911.564399272596,16,244,-0.8660254037844385,-0.5000000000000004,-0.8717063187093217,-0.4900286664290594,0.10282808332114195,0.0
2022-09-01 17:00:00,155.0,100,29.0,0.54,788.5316118322752,0.0,36818.083261424414,17,244,-0.9659258262890683,-0.25881904510252063,-0.8717063187093217,-0.4900286664290594,0.03154126447329101,0.0
2022-09-01 18:00:00,30.0,99,28.4,0.67,749.4624268376142,0.0,33095.624248446096,18,244,-1.0,-1.8369701987210297e-16,-0.8717063187093217,-0.4900286664290594,0.029978497073504567,0.0
2022-09-01 19:00:00,5.0,100,27.9,0.54,92.71364193388368,0.0,33826.39380411981,19,244,-0.9659258262890684,0.2588190451025203,-0.8717063187093217,-0.4900286664290594,0.0037085456773553473,0.0
2022-09-01 20:00:00,0.0,97,27.3,1.04,999.3474247239897,0.0,32963.89369194719,20,244,-0.8660254037844386,0.5000000000000001,-0.8717063187093217,-0.4900286664290594,0.03997389698895959,0.0
2022-09-01 21:00:00,0.0,100,27.0,1.0,88.2624359102117,0.0,31464.75366730744,21,244,-0.7071067811865477,0.7071067811865474,-0.8717063187093217,-0.4900286664290594,0.0035304974364084685,0.0
2022-09-01 22:00:00,0.0,79,26.6,1.2,0.0,0.0,30160.73915364191,22,244,-0.5000000000000004,0.8660254037844384,-0.8717063187093217,-0.4900286664290594,0.0,0.0
2022-09-01 23:00:00,0.0,80,27.2,0.67,384.3559786116638,0.0,31395.163935716533,23,244,-0.25881904510252157,0.9659258262890681,-0.8717063187093217,-0.4900286664290594,0.015374239144466551,0.0
2022-09-02 00:00:00,0.0,100,26.2,1.06,0.0,0.0,31438.942286067046,0,245,0.0,1.0,-0.8800122039735356,-0.4749510720670502,0.0,0.0
2022-09-02 01:00:00,0.0,100,26.0,1.12,0.0,0.0,28829.79915174037,1,245,0.25881904510252074,0.9659258262890683,-0.8800122039735356,-0.4749510720670502,0.0,0.0
2022-09-02 02:00:00,0.0,100,25.7,1.2,82.89456477373001,0.0,29032.873607995072,2,245,0.49999999999999994,0.8660254037844387,-0.8800122039735356,-0.4749510720670502,0.0033157825909492004,0.0
2022-09-02 03:00:00,0.0,100,25.6,1.06,404.71225682958516,0.0,32758.6909566406,3,245,0.7071067811865476,0.7071067811865476,-0.8800122039735356,-0.4749510720670502,0.016188490273183406,0.0
2022-09-02 04:00:00,0.0,100,25.6,1.0,0.0,0.0,31487.99655666364,4,245,0.8660254037844386,0.5000000000000001,-0.8800122039735356,-0.4749510720670502,0.0,0.0
2022-09-02 05:00:00,0.0,100,25.9,1.06,0.0,0.0,34050.48016247586,5,245,0.9659258262890683,0.25881904510252074,-0.8800122039735356,-0.4749510720670502,0.0,0.0
2022-09-02 06:00:00,0.0,100,26.2,1.0,0.0,0.0,35009.42118117886,6,245,1.0,6.123233995736766e-17,-0.8800122039735356,-0.4749510720670502,0.0,0.0
2022-09-02 07:00:00,46.0,100,26.8,0.92,0.0,0.0,36151.84392577455,7,245,0.9659258262890683,-0.25881904510252063,-0.8800122039735356,-0.4749510720670502,0.0,0.0
2022-09-02 08:00:00,189.0,100,28.0,1.35,1689.7323049823026,0.0,37976.020786297995,8,245,0.8660254037844387,-0.4999999999999998,-0.8800122039735356,-0.4749510720670502,0.0675892921992921,0.0
2022-09-02 09:00:00,415.0,100,29.3,1.66,2777.579686046558,0.0,40972.25762070983,9,245,0.7071067811865476,-0.7071067811865475,-0.8800122039735356,-0.4749510720670502,0.11110318744186232,0.0
2022-09-02 10:00:00,603.0,100,30.3,1.43,2580.3122170921697,0.0,39364.4214608387,10,245,0.49999999999999994,-0.8660254037844387,-0.8800122039735356,-0.4749510720670502,0.10321248868368679,0.0
2022-09-02 11:00:00,754.0,100,31.2,1.12,4402.389427939667,0.0,38910.53819123238,11,245,0.258819045102521,-0.9659258262890682,-0.8800122039735356,-0.4749510720670502,0.1760955771175867,0.0
2022-09-02 12:00:00,727.0,100,31.8,1.2,4124.73386340282,0.0,39390.94414521005,12,245,1.2246467991473532e-16,-1.0,-0.8800122039735356,-0.4749510720670502,0.1649893545361128,0.0
2022-09-02 13:00:00,464.0,100,31.6,1.1,3097.53261435055,0.0,40856.726785371146,13,245,-0.2588190451025208,-0.9659258262890683,-0.8800122039735356,-0.4749510720670502,0.123901304574022,0.0
2022-09-02 14:00:00,652.0,100,32.1,1.1,3950.0985552327093,0.0,36844.66759495216,14,245,-0.4999999999999997,-0.8660254037844388,-0.8800122039735356,-0.4749510720670502,0.15800394220930836,0.0
2022-09-02 15:00:00,568.0,100,32.3,1.17,3375.1638999983197,0.0,38857.37295067043,15,245,-0.7071067811865471,-0.7071067811865479,-0.8800122039735356,-0.4749510720670502,0.13500655599993278,0.0
2022-09-02 16:00:00,421.0,100,32.3,1.34,1781.0931263653388,0.0,37516.60885370679,16,245,-0.8660254037844385,-0.5000000000000004,-0.8800122039735356,-0.4749510720670502,0.07124372505461356,0.0
2022-09-02 17:00:00,237.0,84,31.7,1.78,1950.6995471619493,0.0,35859.92932473577,17,245,-0.9659258262890683,-0.25881904510252063,-0.8800122039735356,-0.4749510720670502,0.07802798188647797,0.0
2022-09-02 18:00:00,76.0,100,30.3,1.75,177.29118741769508,0.0,34533.96340439152,18,245,-1.0,-1.8369701987210297e-16,-0.8800122039735356,-0.4749510720670502,0.007091647496707804,0.0
2022-09-02 19:00:00,5.0,100,29.3,0.98,0.0,0.0,33411.09034248241,19,245,-0.9659258262890684,0.2588190451025203,-0.8800122039735356,-0.4749510720670502,0.0,0.0
2022-09-02 20:00:00,0.0,82,28.6,1.08,9.794403333087349,0.0,32394.041412782713,20,245,-0.8660254037844386,0.5000000000000001,-0.8800122039735356,-0.4749510720670502,0.00039177613332349394,0.0
2022-09-02 21:00:00,0.0,36,28.1,1.41,0.0,0.0,31476.876958907505,21,245,-0.7071067811865477,0.7071067811865474,-0.8800122039735356,-0.4749510720670502,0.0,0.0
2022-09-02 22:00:00,0.0,57,27.9,1.39,0.0,0.0,31749.518793998253,22,245,-0.5000000000000004,0.8660254037844384,-0.8800122039735356,-0.4749510720670502,0.0,0.0
2022-09-02 23:00:00,0.0,38,27.5,1.24,0.0,0.0,28360.17790511497,23,245,-0.25881904510252157,0.9659258262890681,-0.8800122039735356,-0.4749510720670502,0.0,0.0
2022-09-03 00:00:00,0.0,9,27.3,1.0,1044.3707008240322,0.0,29469.50854427153,0,246,0.0,1.0,-0.888057322629493,-0.4597327394521046,0.041774828032961286,0.0
2022-09-03 01:00:00,0.0,21,26.8,1.2,1132.9841243968153,0.0,31214.12147775515,1,246,0.25881904510252074,0.9659258262890683,-0.888057322629493,-0.4597327394521046,0.04531936497587261,0.0
2022-09-03 02:00:00,0.0,33,26.5,1.22,875.8372922491735,0.0,30085.1927957648,2,246,0.49999999999999994,0.8660254037844387,-0.888057322629493,-0.4597327394521046,0.03503349168996694,0.0
2022-09-03 03:00:00,0.0,13,26.5,0.81,0.0,0.0,32143.208384969676,3,246,0.7071067811865476,0.7071067811865476,-0.888057322629493,-0.4597327394521046,0.0,0.0
2022-09-03 04:00:00,0.0,13,26.4,0.94,681.8892603527637,0.0,31777.044922089146,4,246,0.8660254037844386,0.5000000000000001,-0.888057322629493,-0.4597327394521046,0.027275570414110547,0.0
2022-09-03 05:00:00,0.0,5,26.5,1.1,114.9685708016446,0.0,34913.20271389787,5,246,0.9659258262890683,0.25881904510252074,-0.888057322629493,-0.4597327394521046,0.004598742832065784,0.0
2022-09-03 06:00:00,0.0,2,26.8,0.71,0.0,0.0,35599.16741746348,6,246,1.0,6.123233995736766e-17,-0.888057322629493,-0.4597327394521046,0.0,0.0
2022-09-03 07:00:00,66.0,6,27.7,0.72,2494.0443071691093,0.0,37484.6454873519,7,246,0.9659258262890683,-0.25881904510252063,-0.888057322629493,-0.4597327394521046,0.09976177228676437,0.0
2022-09-03 08:00:00,252.0,5,29.1,0.86,3846.6383272294115,0.0,34968.83640738084,8,246,0.8660254037844387,-0.4999999999999998,-0.888057322629493,-0.4597327394521046,0.15386553308917647,0.0
2022-09-03 09:00:00,465.0,6,30.5,1.06,8946.323935870316,0.0,39645.46399641467,9,246,0.7071067811865476,-0.7071067811865475,-0.888057322629493,-0.4597327394521046,0.35785295743481266,0.0
2022-09-03 10:00:00,615.0,24,31.3,1.49,10711.90544859543,0.0,41437.9302959256,10,246,0.49999999999999994,-0.8660254037844387,-0.888057322629493,-0.4597327394521046,0.4284762179438172,0.0
2022-09-03 11:00:00,757.0,25,31.9,1.62,12344.721994857977,0.0,39561.40925275945,11,246,0.258819045102521,-0.9659258262890682,-0.888057322629493,-0.4597327394521046,0.49378887979431907,0.0
2022-09-03 12:00:00,801.0,61,32.5,1.7,9236.048624218196,0.0,41564.71560881339,12,246,1.2246467991473532e-16,-1.0,-0.888057322629493,-0.4597327394521046,0.36944194496872784,0.0
2022-09-03 13:00:00,769.0,33,32.7,2.14,11160.318596777239,0.0,40598.92800480784,13,246,-0.2588190451025208,-0.9659258262890683,-0.888057322629493,-0.4597327394521046,0.44641274387108953,0.0
2022-09-03 14:00:00,768.0,98,33.0,2.22,4115.528562039008,0.0,39824.456529458475,14,246,-0.4999999999999997,-0.8660254037844388,-0.888057322629493,-0.4597327394521046,0.16462114248156032,0.0
2022-09-03 15:00:00,670.0,100,33.0,2.61,3313.634407782,0.0,38245.88363353218,15,246,-0.7071067811865471,-0.7071067811865479,-0.888057322629493,-0.4597327394521046,0.13254537631128,0.0
2022-09-03 16:00:00,498.0,99,32.9,2.8,2719.4631264085215,0.0,37554.25663763185,16,246,-0.8660254037844385,-0.5000000000000004,-0.888057322629493,-0.4597327394521046,0.10877852505634086,0.0
2022-09-03 17:00:00,273.0,71,32.7,2.66,3769.589008002702,0.0,36377.26020401979,17,246,-0.9659258262890683,-0.25881904510252063,-0.888057322629493,-0.4597327394521046,0.1507835603201081,0.0
2022-09-03 18:00:00,109.0,31,31.5,1.63,2746.4415520987336,0.0,34145.90882733442,18,246,-1.0,-1.8369701987210297e-16,-0.888057322629493,-0.4597327394521046,0.10985766208394934,0.0
2022-09-03 19:00:00,5.0,86,30.4,1.61,0.0,0.0,33754.347154512245,19,246,-0.9659258262890684,0.2588190451025203,-0.888057322629493,-0.4597327394521046,0.0,0.0
2022-09-03 20:00:00,0.0,84,29.6,1.36,0.0,0.0,32091.340453852205,20,246,-0.8660254037844386,0.5000000000000001,-0.888057322629493,-0.4597327394521046,0.0,0.0
2022-09-03 21:00:00,0.0,89,29.1,1.43,451.6584587718082,0.0,32411.900453094764,21,246,-0.7071067811865477,0.7071067811865474,-0.888057322629493,-0.4597327394521046,0.01806633835087233,0.0
2022-09-03 22:00:00,0.0,58,29.0,1.94,157.44121375951772,0.0,31457.616662984066,22,246,-0.5000000000000004,0.8660254037844384,-0.888057322629493,-0.4597327394521046,0.006297648550380709,0.0
2022-09-03 23:00:00,0.0,44,28.6,1.71,0.0,0.0,30145.308380998853,23,246,-0.25881904510252157,0.9659258262890681,-0.888057322629493,-0.4597327394521046,0.0,0.0
2022-09-04 00:00:00,0.0,90,28.2,2.11,0.0,0.0,32085.529964459016,0,247,0.0,1.0,-0.8958392907349089,-0.4443781781046134,0.0,0.0
2022-09-04 01:00:00,0.0,27,27.9,2.21,0.0,0.0,29147.08315220668,1,247,0.25881904510252074,0.9659258262890683,-0.8958392907349089,-0.4443781781046134,0.0,0.0
2022-09-04 02:00:00,0.0,48,27.4,2.43,762.8479088610544,0.0,29963.128674809246,2,247,0.49999999999999994,0.8660254037844387,-0.8958392907349089,-0.4443781781046134,0.030513916354442176,0.0
2022-09-04 03:00:00,0.0,18,27.0,2.79,0.0,0.0,31759.114288160417,3,247,0.7071067811865476,0.7071067811865476,-0.8958392907349089,-0.4443781781046134,0.0,0.0
2022-09-04 04:00:00,0.0,27,26.6,3.01,0.0,2.741465507090611e-05,33609.56656072846,4,247,0.8660254037844386,0.5000000000000001,-0.8958392907349089,-0.4443781781046134,0.0,1.3707327535453055e-09
2022-09-04 05:00:00,0.0,33,26.4,3.18,316.6889451859817,0.15303392343341152,34807.9603954808,5,247,0.9659258262890683,0.25881904510252074,-0.8958392907349089,-0.4443781781046134,0.012667557807439268,7.651696171670575e-06
2022-09-04 06:00:00,0.0,19,26.4,3.03,669.7086193737855,0.0007306002409935616,34826.60647624338,6,247,1.0,6.123233995736766e-17,-0.8958392907349089,-0.4443781781046134,0.02678834477495142,3.653001204967808e-08
2022-09-04 07:00:00,60.0,45,26.8,4.03,1072.1066897290802,29.467538818121135,37768.5654023876,7,247,0.9659258262890683,-0.25881904510252063,-0.8958392907349089,-0.4443781781046134,0.04288426758916321,0.0014733769409060568
2022-09-04 08:00:00,204.0,76,27.8,4.02,1530.6139862052564,29.70343034660903,38747.29147244821,8,247,0.8660254037844387,-0.4999999999999998,-0.8958392907349089,-0.4443781781046134,0.06122455944821026,0.0014851715173304515
2022-09-04 09:00:00,388.0,100,28.9,4.2,2837.328278578387,48.711493382334424,38658.10196563698,9,247,0.7071067811865476,-0.7071067811865475,-0.8958392907349089,-0.4443781781046134,0.11349313114313549,0.002435574669116721
2022-09-04 10:00:00,520.0,100,29.8,4.28,2885.438607577463,59.26652718250172,39513.171053240614,10,247,0.49999999999999994,-0.8660254037844387,-0.8958392907349089,-0.4443781781046134,0.11541754430309852,0.002963326359125086
2022-09-04 11:00:00,690.0,100,30.9,4.46,3027.5189710378254,83.51460803051916,40035.98670616189,11,247,0.258819045102521,-0.9659258262890682,-0.8958392907349089,-0.4443781781046134,0.12110075884151301,0.004175730401525958
2022-09-04 12:00:00,598.0,70,31.5,4.22,5460.044045287173,49.353942247022715,39722.29665078882,12,247,1.2246467991473532e-16,-1.0,-0.8958392907349089,-0.4443781781046134,0.2184017618114869,0.002467697112351136
2022-09-04 13:00:00,782.0,38,32.5,4.43,11654.008284161953,78.91845769351896,38677.56246799066,13,247,-0.2588190451025208,-0.9659258262890683,-0.8958392907349089,-0.4443781781046134,0.4661603313664781,0.003945922884675948
2022-09-04 14:00:00,740.0,20,33.0,4.59,12378.86658710909,109.86609096469823,38162.68833901063,14,247,-0.4999999999999997,-0.8660254037844388,-0.8958392907349089,-0.4443781781046134,0.49515466348436366,0.0054933045482349115
2022-09-04 15:00:00,620.0,23,32.9,4.66,10667.291705121477,123.18408710041957,38532.12410058565,15,247,-0.7071067811865471,-0.7071067811865479,-0.8958392907349089,-0.4443781781046134,0.4266916682048591,0.0061592043550209785
2022-09-04 16:00:00,483.0,17,32.7,4.54,7712.513976999827,101.97946745544604,38462.933759541665,16,247,-0.8660254037844385,-0.5000000000000004,-0.8958392907349089,-0.4443781781046134,0.3085005590799931,0.005098973372772302
2022-09-04 17:00:00,245.0,35,31.8,3.81,3137.8583069042206,14.846547535523033,35743.315348266515,17,247,-0.9659258262890683,-0.25881904510252063,-0.8958392907349089,-0.4443781781046134,0.12551433227616882,0.0007423273767761517
2022-09-04 18:00:00,100.0,70,30.6,2.77,900.4670000358783,0.0,36218.009636970186,18,247,-1.0,-1.8369701987210297e-16,-0.8958392907349089,-0.4443781781046134,0.036018680001435134,0.0
2022-09-04 19:00:00,5.0,67,29.6,2.24,583.3669747749836,0.0,33175.56084775423,19,247,-0.9659258262890684,0.2588190451025203,-0.8958392907349089,-0.4443781781046134,0.023334678990999346,0.0
2022-09-04 20:00:00,0.0,75,29.0,2.01,300.88518455874794,0.0,33640.8038353607,20,247,-0.8660254037844386,0.5000000000000001,-0.8958392907349089,-0.4443781781046134,0.012035407382349917,0.0
2022-09-04 21:00:00,0.0,100,28.4,2.25,60.89278502031915,0.0,31583.67771518549,21,247,-0.7071067811865477,0.7071067811865474,-0.8958392907349089,-0.4443781781046134,0.002435711400812766,0.0
2022-09-04 22:00:00,0.0,100,27.9,2.46,31.804732573475846,0.0,30811.59404933807,22,247,-0.5000000000000004,0.8660254037844384,-0.8958392907349089,-0.4443781781046134,0.0012721893029390338,0.0
2022-09-04 23:00:00,0.0,100,27.5,1.97,782.1212422716949,0.0,29455.061212396653,23,247,-0.25881904510252157,0.9659258262890681,-0.8958392907349089,-0.4443781781046134,0.0312848496908678,0.0
2022-09-05 00:00:00,0.0,100,27.0,2.24,587.9580587521707,0.0,30641.435566595024,0,248,0.0,1.0,-0.9033558023246842,-0.4288919379124841,0.02351832235008683,0.0
2022-09-05 01:00:00,0.0,100,26.7,2.79,53.60486826089471,0.0,30794.88291858015,1,248,0.25881904510252074,0.9659258262890683,-0.9033558023246842,-0.4288919379124841,0.0021441947304357886,0.0
2022-09-05 02:00:00,0.0,100,26.4,2.84,0.0,0.0,29756.144762033455,2,248,0.49999999999999994,0.8660254037844387,-0.9033558023246842,-0.4288919379124841,0.0,0.0
2022-09-05 03:00:00,0.0,100,26.2,3.26,0.0,0.49005102030563097,30756.479455450182,3,248,0.7071067811865476,0.7071067811865476,-0.9033558023246842,-0.4288919379124841,0.0,2.450255101528155e-05
2022-09-05 04:00:00,0.0,100,26.0,2.81,0.0,0.0,32487.831369749765,4,248,0.8660254037844386,0.5000000000000001,-0.9033558023246842,-0.4288919379124841,0.0,0.0
2022-09-05 05:00:00,0.0,100,26.3,2.6,821.419718279506,0.0,32902.289842144215,5,248,0.9659258262890683,0.25881904510252074,-0.9033558023246842,-0.4288919379124841,0.03285678873118024,0.0
2022-09-05 06:00:00,0.0,100,26.5,2.91,347.65088815134953,0.0,34497.11442131882,6,248,1.0,6.123233995736766e-17,-0.9033558023246842,-0.4288919379124841,0.01390603552605398,0.0
2022-09-05 07:00:00,33.0,100,26.5,3.01,324.99293603769013,2.740182965788757e-05,38983.29584939991,7,248,0.9659258262890683,-0.25881904510252063,-0.9033558023246842,-0.4288919379124841,0.012999717441507606,1.3700914828943785e-09
2022-09-05 08:00:00,187.0,37,27.1,3.57,2164.975681594396,5.152041440115919,36448.72803483122,8,248,0.8660254037844387,-0.4999999999999998,-0.9033558023246842,-0.4288919379124841,0.08659902726377584,0.00025760207200579597
2022-09-05 09:00:00,380.0,71,28.0,4.06,3403.433736027549,32.648692287395306,39511.416598356416,9,248,0.7071067811865476,-0.7071067811865475,-0.9033558023246842,-0.4288919379124841,0.13613734944110195,0.0016324346143697652
2022-09-05 10:00:00,468.0,100,28.9,3.79,3938.4963350548364,13.557047674846,39434.0239011301,10,248,0.49999999999999994,-0.8660254037844387,-0.9033558023246842,-0.4288919379124841,0.15753985340219345,0.0006778523837423
2022-09-05 11:00:00,584.0,53,29.2,3.23,7366.560111676236,0.3438622566013572,39634.29964650367,11,248,0.258819045102521,-0.9659258262890682,-0.9033558023246842,-0.4288919379124841,0.29466240446704944,1.7193112830067863e-05
2022-09-05 12:00:00,654.0,37,29.8,3.26,9253.559272179817,0.4808049390911382,39656.777517773575,12,248,1.2246467991473532e-16,-1.0,-0.9033558023246842,-0.4288919379124841,0.37014237088719265,2.404024695455691e-05
2022-09-05 13:00:00,775.0,27,30.8,3.31,11757.237339750845,0.7997971101762898,39288.476670855074,13,248,-0.2588190451025208,-0.9659258262890683,-0.9033558023246842,-0.4288919379124841,0.4702894935900338,3.998985550881449e-05
2022-09-05 14:00:00,739.0,15,31.5,3.23,12259.571392343223,0.32604292210696634,38838.18298041265,14,248,-0.4999999999999997,-0.8660254037844388,-0.9033558023246842,-0.4288919379124841,0.4903828556937289,1.6302146105348317e-05
2022-09-05 15:00:00,657.0,29,31.9,2.96,9718.065485049383,0.0,38437.09819144864,15,248,-0.7071067811865471,-0.7071067811865479,-0.9033558023246842,-0.4288919379124841,0.38872261940197533,0.0
2022-09-05 16:00:00,477.0,14,32.0,2.9,7327.167333438613,0.0,36681.29309365328,16,248,-0.8660254037844385,-0.5000000000000004,-0.9033558023246842,-0.4288919379124841,0.29308669333754456,0.0
2022-09-05 17:00:00,238.0,14,31.9,2.0,3449.2087813131,0.0,37434.648380089166,17,248,-0.9659258262890683,-0.25881904510252063,-0.9033558023246842,-0.4288919379124841,0.13796835125252402,0.0
2022-09-05 18:00:00,91.0,29,30.5,0.78,2368.0106408159263,0.0,36926.57303145067,18,248,-1.0,-1.8369701987210297e-16,-0.9033558023246842,-0.4288919379124841,0.09472042563263705,0.0
2022-09-05 19:00:00,4.0,9,29.2,2.24,0.0,0.0,33485.4600421799,19,248,-0.9659258262890684,0.2588190451025203,-0.9033558023246842,-0.4288919379124841,0.0,0.0
