timestamp,irradiance,cloud_cover,temperature,wind_speed,solar_generation_MW,wind_generation_MW,demand_MW
2022-09-21 22:00:00,0.0,76,25.9,2.38,1072.3878443483052,0.0,29569.63508899421
2022-09-21 23:00:00,0.0,97,25.6,2.79,875.8306188195712,0.0,30295.029369580072
2022-09-22 00:00:00,0.0,64,25.3,3.14,0.0,0.07748025920352576,29728.77919012305
2022-09-22 01:00:00,0.0,100,24.9,3.21,516.5965827439027,0.2644147483145626,30664.44223169985
2022-09-22 02:00:00,0.0,100,24.5,3.71,61.70773792898077,9.803358959236155,31780.73557826343
2022-09-22 03:00:00,0.0,100,24.2,4.4,0.0,75.93926190885001,33057.19297221083
2022-09-22 04:00:00,0.0,100,24.0,4.02,104.09405508204237,28.9870056066368,33183.821988460164
2022-09-22 05:00:00,0.0,100,24.1,3.47,0.0,2.919177391590655,34127.70197260148
2022-09-22 06:00:00,0.0,94,24.4,3.63,23.386301450120662,6.907731339773701,34726.98262229731
2022-09-22 07:00:00,56.0,72,24.9,3.57,0.0,4.88717639034103,36285.141738290906
2022-09-22 08:00:00,236.0,100,26.1,5.22,856.6096236123514,307.97440542964597,36632.83232318465
2022-09-22 09:00:00,408.0,100,27.4,5.54,2996.5059173528452,451.30450894919056,39298.180902459084
2022-09-22 10:00:00,539.0,100,28.6,5.28,3676.8696431627955,317.57218080700557,37571.24439639991
2022-09-22 11:00:00,655.0,86,29.6,4.95,4124.833880692037,203.50827208425895,38912.59666942186
2022-09-22 12:00:00,638.0,100,30.3,4.34,4043.486926092875,61.86699672911991,41414.118218289594
2022-09-22 13:00:00,525.0,100,30.7,4.2,3313.0939414981385,47.31159097593396,40007.45902591295
2022-09-22 14:00:00,537.0,43,31.0,4.7,7182.966073280968,141.70892062722945,38953.9911569685
2022-09-22 15:00:00,560.0,50,31.4,4.62,6972.385943701576,114.55688927913866,39358.41334973483
2022-09-22 16:00:00,398.0,83,31.2,4.54,3559.6574641670354,106.16201657919318,38097.75486827046
2022-09-22 17:00:00,241.0,98,30.2,4.03,1440.2350390523475,30.16782353368088,35839.09706679669
2022-09-22 18:00:00,69.0,9,29.0,3.49,1502.3987470289935,3.2451721437170553,34179.65395620516
2022-09-22 19:00:00,0.0,73,28.2,3.67,0.0,7.881303226405241,34982.78994450581
2022-09-22 20:00:00,0.0,58,27.6,3.95,384.2570605603805,23.716316183623185,34258.223190766854
2022-09-22 21:00:00,0.0,100,27.0,3.91,549.2400996778305,20.97695793676751,30417.69968323823
2022-09-22 22:00:00,0.0,100,26.3,3.71,0.0,9.643226183951198,30441.69117334414
2022-09-22 23:00:00,0.0,100,25.9,4.34,172.91053695502188,65.52355749666953,30862.856292888973
2022-09-23 00:00:00,0.0,100,25.3,4.59,0.0,109.46982173396954,30527.72600698211
2022-09-23 01:00:00,0.0,100,24.7,4.16,40.35490039532609,42.719788897062756,31641.315290772454
2022-09-23 02:00:00,0.0,100,24.4,4.32,0.0,62.68561942120837,32071.46296210156
2022-09-23 03:00:00,0.0,100,24.4,3.9,0.0,20.528823718566926,29523.71276074399
2022-09-23 04:00:00,0.0,100,24.5,3.6,351.31395668928076,6.251794190323399,32843.80806033161
2022-09-23 05:00:00,0.0,99,24.7,3.24,24.097398647287264,0.3847540884257585,34062.796626245414
2022-09-23 06:00:00,0.0,99,24.9,3.26,0.0,0.48053075211948204,34253.81466602423
2022-09-23 07:00:00,42.0,41,25.2,3.79,400.5358367801497,13.69073382455131,36972.12436902195
2022-09-23 08:00:00,207.0,71,26.1,5.12,2007.5390082531699,262.83931768931745,37308.43991402389
2022-09-23 09:00:00,397.0,74,27.2,5.6,3910.3062245100227,489.27047981997225,39894.93039039414
2022-09-23 10:00:00,532.0,97,28.2,5.2,2887.8837963651395,295.1939872476612,39354.18680254889
2022-09-23 11:00:00,591.0,98,29.1,4.8,3122.2300746956066,154.84373337897267,37851.07489823367
2022-09-23 12:00:00,556.0,78,29.6,4.91,4987.548619466458,199.26183624746787,40321.210168722035
2022-09-23 13:00:00,700.0,100,30.6,5.02,4017.958643540255,225.2900339912602,38947.01497066992
2022-09-23 14:00:00,544.0,39,30.8,4.98,6902.112562903867,214.40415240758,39617.322212327825
2022-09-23 15:00:00,464.0,100,31.0,5.15,3170.1317962692506,270.6142421204598,39525.967215283075
2022-09-23 16:00:00,351.0,20,30.3,5.27,6105.819997812979,317.37342041350576,36364.131736550524
2022-09-23 17:00:00,216.0,18,29.9,3.83,3837.103295921228,15.119929923964431,36695.00645865841
2022-09-23 18:00:00,63.0,28,28.7,3.33,881.6595444088531,1.0289127828728397,35650.67138647954
2022-09-23 19:00:00,0.0,16,27.9,3.22,179.53482046105043,0.30571693114655224,32206.350797763575
2022-09-23 20:00:00,0.0,53,27.5,3.44,290.368966964358,2.2895094612976634,32339.980564716865
2022-09-23 21:00:00,0.0,100,27.0,3.51,0.0,3.4230947774095846,31056.91074512289
2022-09-23 22:00:00,0.0,100,26.3,3.21,572.4086929627125,0.2539392001386118,31812.321098309323
2022-09-23 23:00:00,0.0,99,26.1,3.1,0.0,0.02736144944292863,31624.96732038063
2022-09-24 00:00:00,0.0,27,25.8,3.49,0.0,3.066857426049158,30837.99621352026
2022-09-24 01:00:00,0.0,50,25.0,4.06,912.7333393183742,32.910196051393186,29466.311109472117
2022-09-24 02:00:00,0.0,13,24.8,4.44,10.220606523721841,83.82229337521869,28780.060606346575
2022-09-24 03:00:00,0.0,53,24.3,4.12,0.0,40.34623234264383,32897.74815334056
2022-09-24 04:00:00,0.0,83,23.9,3.49,0.0,3.305667925345884,31999.63096425648
2022-09-24 05:00:00,0.0,0,23.9,2.47,88.44474674515988,0.0,31074.498912595373
2022-09-24 06:00:00,0.0,22,24.1,2.55,9.483230642801248,0.0,36011.00621399925
2022-09-24 07:00:00,52.0,47,24.6,2.46,1663.0902902320274,0.0,35529.51330071295
2022-09-24 08:00:00,226.0,67,25.8,3.01,2099.7734963521743,2.6343886792524807e-05,38910.60434039388
2022-09-24 09:00:00,445.0,63,27.3,4.43,5122.74434736352,78.20197336832742,40051.55800259839
2022-09-24 10:00:00,555.0,65,28.3,4.6,5454.9074659062135,113.04112353292058,37477.367721319424
2022-09-24 11:00:00,675.0,47,29.3,4.0,9279.54182865801,27.61949354001417,38944.080741678816
2022-09-24 12:00:00,762.0,32,30.4,3.55,11908.888230786339,4.548795752139474,41563.041840649224
2022-09-24 13:00:00,783.0,44,31.1,3.61,11025.864422951612,6.1085624682892465,39458.84250598451
2022-09-24 14:00:00,677.0,41,31.4,3.68,8877.994852851098,8.449676142047544,40308.94272539788
2022-09-24 15:00:00,536.0,19,31.4,3.73,9220.229105722019,10.650216380113122,38690.48349348425
2022-09-24 16:00:00,437.0,11,31.3,3.51,7461.648394795692,3.550453606531231,39350.602425310164
2022-09-24 17:00:00,247.0,17,30.7,1.1,3911.6528986343783,0.0,34821.069519782286
2022-09-24 18:00:00,64.0,10,28.5,1.92,1692.2981068360766,0.0,33896.17675234578
2022-09-24 19:00:00,0.0,4,27.8,2.69,0.0,0.0,34864.46994512098
2022-09-24 20:00:00,0.0,15,27.4,3.11,0.0,0.036844086882842304,34412.813756251206
2022-09-24 21:00:00,0.0,71,26.7,2.3,186.90236009199245,0.0,31310.94009384112
2022-09-24 22:00:00,0.0,26,25.8,2.6,1316.60177090678,0.0,29717.770110361835
2022-09-24 23:00:00,0.0,68,25.3,2.87,311.0482221153849,0.0,29361.68048894891
2022-09-25 00:00:00,0.0,70,25.0,2.55,0.0,0.0,29421.136118403854
2022-09-25 01:00:00,0.0,69,24.6,2.36,0.0,0.0,31807.120018678273
2022-09-25 02:00:00,0.0,19,24.3,2.47,0.0,0.0,30298.77242868781
2022-09-25 03:00:00,0.0,34,23.8,2.1,424.7841950633452,0.0,28803.874746647554
2022-09-25 04:00:00,0.0,2,23.4,1.8,0.0,0.0,30850.70364489367
2022-09-25 05:00:00,0.0,2,23.6,1.58,683.9245005115617,0.0,36161.537475558325
2022-09-25 06:00:00,0.0,0,24.0,1.61,0.0,0.0,35900.14550554289
2022-09-25 07:00:00,56.0,2,24.7,1.98,1482.93818360545,0.0,36675.623543196605
2022-09-25 08:00:00,245.0,3,26.2,2.28,4047.3998406958635,0.0,38508.24700509196
2022-09-25 09:00:00,461.0,26,27.6,2.82,7183.760878029013,0.0,36880.500739027666
2022-09-25 10:00:00,649.0,15,28.9,3.2,11293.981414360167,0.22482107068753485,40096.6213247492
2022-09-25 11:00:00,760.0,12,29.9,3.09,13089.028766278954,0.020421590354892417,38216.68943808857
2022-09-25 12:00:00,819.0,23,30.6,3.06,13177.975499403312,0.005856157582121053,39913.552909606835
2022-09-25 13:00:00,838.0,15,31.1,2.94,13978.690274702945,0.0,38553.68854200534
2022-09-25 14:00:00,765.0,13,31.4,2.69,13085.098813282562,0.0,41399.93325620894
2022-09-25 15:00:00,637.0,9,31.6,2.06,12016.23599422625,0.0,36428.94190403784
2022-09-25 16:00:00,469.0,9,31.4,1.98,8787.38946889026,0.0,38156.908856691116
2022-09-25 17:00:00,254.0,2,31.0,0.81,4154.043487966432,0.0,35542.627515074724
2022-09-25 18:00:00,63.0,7,28.5,1.58,1506.7037555644145,0.0,33659.76688925776
2022-09-25 19:00:00,0.0,2,26.8,2.1,0.0,0.0,33697.58959853094
2022-09-25 20:00:00,0.0,3,26.2,1.61,889.9072854542196,0.0,31819.95080710401
2022-09-25 21:00:00,0.0,4,26.0,2.98,0.0,0.0,32768.89079329808
2022-09-25 22:00:00,0.0,4,25.2,2.4,0.0,0.0,28178.794553364165
2022-09-25 23:00:00,0.0,8,24.9,2.24,0.0,0.0,30559.863669694703
2022-09-26 00:00:00,0.0,35,24.6,2.06,0.0,0.0,30022.883711058876
2022-09-26 01:00:00,0.0,92,24.4,2.1,387.42509821586833,0.0,29219.975386152168
2022-09-26 02:00:00,0.0,0,24.4,2.0,117.71375291144126,0.0,31189.628664599546
2022-09-26 03:00:00,0.0,100,24.1,1.77,256.7075803921168,0.0,29461.38663862188
2022-09-26 04:00:00,0.0,70,23.8,1.5,242.79875444318935,0.0,33073.109336931935
2022-09-26 05:00:00,0.0,1,23.7,1.39,0.0,0.0,33408.89079432485
2022-09-26 06:00:00,0.0,0,24.3,1.04,0.0,0.0,36211.39689133816
2022-09-26 07:00:00,55.0,10,25.2,0.86,1431.1885719261204,0.0,36700.881050362164
2022-09-26 08:00:00,242.0,5,26.8,1.58,4950.151227045288,0.0,35678.891206054795
2022-09-26 09:00:00,455.0,2,28.5,2.06,9316.534902410891,0.0,39933.97813072826
2022-09-26 10:00:00,638.0,81,29.6,2.28,5890.055020823867,0.0,39074.47035076762
2022-09-26 11:00:00,696.0,80,30.4,2.1,6210.757885615865,0.0,42178.73106442423
2022-09-26 12:00:00,807.0,96,31.1,1.75,5195.170287698471,0.0,39513.63611909509
2022-09-26 13:00:00,737.0,83,31.4,2.06,6396.901265889378,0.0,40701.28113590118
2022-09-26 14:00:00,617.0,79,31.4,1.98,4880.894721968369,0.0,37199.709821150536
2022-09-26 15:00:00,478.0,100,31.5,1.34,2234.936333551651,0.0,40139.475391956345
2022-09-26 16:00:00,184.0,100,27.4,4.03,238.6046587046426,30.031265455061252,39166.821383413386
2022-09-26 17:00:00,43.0,100,30.7,2.11,543.7205807025842,0.0,37562.802769937065
2022-09-26 18:00:00,37.0,69,28.8,2.0,1266.0762066814154,0.0,34564.29628770649
2022-09-26 19:00:00,0.0,65,27.0,3.14,0.0,0.07375698351361164,29559.56540577959
2022-09-26 20:00:00,0.0,30,26.3,2.63,97.84289250299268,0.0,32363.876305002494
2022-09-26 21:00:00,0.0,38,25.9,1.84,0.0,0.0,30309.11756196574
2022-09-26 22:00:00,0.0,15,25.6,1.79,0.0,0.0,32124.46878301576
2022-09-26 23:00:00,0.0,10,25.1,1.84,0.0,0.0,30156.63378753391
2022-09-27 00:00:00,0.0,10,24.8,2.19,60.43472318579656,0.0,30417.911699413526
2022-09-27 01:00:00,0.0,7,24.5,1.78,0.0,0.0,29783.221270145506
2022-09-27 02:00:00,0.0,12,24.3,1.52,0.0,0.0,29169.87532125734
2022-09-27 03:00:00,0.0,11,24.1,1.51,3.803455361878258,0.0,30407.604329922833
2022-09-27 04:00:00,0.0,2,23.9,1.22,0.0,0.0,31852.82223744602
2022-09-27 05:00:00,0.0,4,24.4,1.53,0.0,0.0,34800.31030024389
2022-09-27 06:00:00,0.0,0,25.2,1.43,0.0,0.0,33282.71447745385
2022-09-27 07:00:00,53.0,2,25.9,1.8,343.28025425230715,0.0,35707.14183233206
2022-09-27 08:00:00,238.0,0,27.2,2.19,4505.220920277443,0.0,36769.85995776984
2022-09-27 09:00:00,452.0,11,28.8,2.39,8311.874390049828,0.0,39816.47975068129
2022-09-27 10:00:00,626.0,34,30.2,2.5,9266.984305272937,0.0,40295.75139564002
2022-09-27 11:00:00,721.0,32,31.1,2.06,10448.014642865526,0.0,39332.50514123958
2022-09-27 12:00:00,705.0,26,31.5,1.8,10452.520883186446,0.0,39781.267062203886
2022-09-27 13:00:00,712.0,32,32.0,1.66,11062.021683633393,0.0,39957.74819712014
2022-09-27 14:00:00,638.0,98,32.1,1.82,4664.852269031351,0.0,40145.594952926156
2022-09-27 15:00:00,534.0,27,32.2,1.84,8331.331988518203,0.0,38048.33304029753
2022-09-27 16:00:00,396.0,20,32.1,1.79,5625.16859082432,0.0,35879.64896805692
2022-09-27 17:00:00,203.0,28,31.5,1.21,3769.0315453793637,0.0,35384.943551731376
2022-09-27 18:00:00,50.0,25,29.6,1.7,514.2757278664078,0.0,35293.665731443085
2022-09-27 19:00:00,0.0,67,28.4,3.09,628.7671552652264,0.019439805207797554,35554.03323308701
2022-09-27 20:00:00,0.0,74,27.4,2.33,352.99936128802193,0.0,34059.64262529048
2022-09-27 21:00:00,0.0,68,26.8,1.25,0.0,0.0,30437.232727283925
2022-09-27 22:00:00,0.0,35,26.4,0.99,72.57467219516342,0.0,30161.041976772744
2022-09-27 23:00:00,0.0,7,26.0,1.02,0.0,0.0,29511.495444167394
2022-09-28 00:00:00,0.0,17,25.5,1.65,904.7039814130176,0.0,30494.812945788723
2022-09-28 01:00:00,0.0,19,25.0,1.39,136.1199243141986,0.0,29978.747322984807
2022-09-28 02:00:00,0.0,19,24.7,1.3,170.35837018896552,0.0,31921.98224254848
2022-09-28 03:00:00,0.0,13,24.4,1.3,464.60273259475196,0.0,32595.989826086257
2022-09-28 04:00:00,0.0,8,24.2,1.24,830.2101188848557,0.0,31116.04070203535
2022-09-28 05:00:00,0.0,17,24.5,1.39,620.2182622466454,0.0,33697.27626614246
2022-09-28 06:00:00,0.0,28,25.1,1.64,100.97869422679767,0.0,35259.034494050175
2022-09-28 07:00:00,54.0,64,25.8,1.97,776.0377698663062,0.0,38036.63658645755
2022-09-28 08:00:00,239.0,55,27.4,2.39,2348.6316167759724,0.0,36180.06831365339
2022-09-28 09:00:00,444.0,66,29.1,2.58,4802.732871192359,0.0,37678.426818276035
2022-09-28 10:00:00,631.0,16,30.5,2.69,11634.007368320192,0.0,37559.355815119845
2022-09-28 11:00:00,741.0,29,31.5,2.36,11846.703173564383,0.0,40648.95564177079
2022-09-28 12:00:00,758.0,90,32.0,2.11,5542.578577473505,0.0,40876.432316808394
2022-09-28 13:00:00,490.0,96,31.8,2.01,2871.430998968755,0.0,39100.89505433296
2022-09-28 14:00:00,492.0,97,32.2,2.33,2214.4916608218664,0.0,39911.969866240084
2022-09-28 15:00:00,473.0,25,32.2,2.77,7561.04121133835,0.0,37872.069835595066
2022-09-28 16:00:00,407.0,45,32.3,2.28,4675.340264416152,0.0,37449.626576574905
2022-09-28 17:00:00,239.0,95,31.6,1.4,1506.594185164147,0.0,36508.3738850176
2022-09-28 18:00:00,50.0,30,30.0,1.71,744.4601175220819,0.0,34732.35052838056
2022-09-28 19:00:00,0.0,32,29.1,2.4,222.41658567495415,0.0,33009.184751397035
2022-09-28 20:00:00,0.0,100,26.9,2.38,0.0,0.0,32586.70371903697
2022-09-28 21:00:00,0.0,46,26.3,0.78,0.0,0.0,30975.995177337223
2022-09-28 22:00:00,0.0,66,25.9,1.4,0.0,0.0,29900.53060486779
2022-09-28 23:00:00,0.0,54,26.0,1.93,695.0898278720814,0.0,28608.473259584756
2022-09-29 00:00:00,0.0,47,25.7,2.42,147.96803036455395,0.0,29602.926046287135
2022-09-29 01:00:00,0.0,12,25.0,1.64,405.5836414304856,0.0,29699.376774451084
2022-09-29 02:00:00,0.0,5,24.7,2.05,0.0,0.0,30458.396122851565
2022-09-29 03:00:00,0.0,6,24.6,1.78,162.90529236006583,0.0,31451.212046979
2022-09-29 04:00:00,0.0,2,24.3,1.44,0.0,0.0,34266.378337270704
2022-09-29 05:00:00,0.0,0,24.9,1.89,174.73503933338492,0.0,33593.922968983396
2022-09-29 06:00:00,0.0,4,25.3,1.94,708.0809101521199,0.0,36027.590954897
2022-09-29 07:00:00,52.0,1,26.1,1.92,388.333749195786,0.0,36682.594873932525
2022-09-29 08:00:00,235.0,2,27.6,2.15,4659.899382851725,0.0,38177.188881848815
2022-09-29 09:00:00,447.0,0,29.3,2.64,8776.824994294571,0.0,40524.89349059854
2022-09-29 10:00:00,635.0,0,30.8,2.83,12086.066025580374,0.0,39517.78183585487
2022-09-29 11:00:00,772.0,4,32.1,2.69,14518.335981881219,0.0,40204.30257011372
2022-09-29 12:00:00,818.0,13,32.9,2.13,15739.015333394327,0.0,41751.50678327683
2022-09-29 13:00:00,791.0,22,33.4,2.13,12581.334600647673,0.0,39931.33571963427
2022-09-29 14:00:00,703.0,41,33.6,2.06,9696.327081396234,0.0,39431.27606478602
2022-09-29 15:00:00,471.0,94,33.4,2.56,3062.1367076886963,0.0,38794.68663451283
2022-09-29 16:00:00,334.0,40,32.4,4.1,3830.94846448077,35.69283929340212,36278.158042620926
2022-09-29 17:00:00,204.0,29,31.9,3.52,3054.1192360660607,3.908514953119068,35514.64836543791
2022-09-29 18:00:00,50.0,12,29.9,2.3,1085.2584620319733,0.0,35146.196329804116
2022-09-29 19:00:00,0.0,23,28.8,1.63,439.2439481980805,0.0,35105.97168265581
2022-09-29 20:00:00,0.0,8,27.8,1.56,0.0,0.0,32791.23326340103
2022-09-29 21:00:00,0.0,5,27.5,1.3,0.0,0.0,33253.60927465251
2022-09-29 22:00:00,0.0,6,26.8,1.63,0.0,0.0,31130.72093726905
2022-09-29 23:00:00,0.0,12,26.2,1.94,260.9518341732958,0.0,30070.25819978039
2022-09-30 00:00:00,0.0,6,26.3,1.49,127.6050871372205,0.0,30851.20125646755
2022-09-30 01:00:00,0.0,1,25.6,1.46,0.0,0.0,30331.580289865422
2022-09-30 02:00:00,0.0,0,25.3,1.52,205.1963828446513,0.0,30661.444733892124
2022-09-30 03:00:00,0.0,0,25.1,2.25,0.0,0.0,31079.013448786885
2022-09-30 04:00:00,0.0,0,24.8,2.19,0.0,0.0,32974.93799894586
2022-09-30 05:00:00,0.0,0,24.9,2.02,0.0,0.0,32892.2192482063
2022-09-30 06:00:00,0.0,0,25.2,2.13,201.94036053247507,0.0,35016.88568898847
2022-09-30 07:00:00,52.0,0,25.9,2.41,1859.543724505567,0.0,38165.35851101318
2022-09-30 08:00:00,238.0,0,27.6,2.69,4521.586311991677,0.0,37933.27549327307
2022-09-30 09:00:00,452.0,0,29.3,2.55,8130.564659432596,0.0,37752.468187674305
2022-09-30 10:00:00,641.0,0,31.0,2.76,12570.545966409169,0.0,40909.41974075176
2022-09-30 11:00:00,779.0,0,32.3,2.62,15176.369394856776,0.0,40914.07748269634
2022-09-30 12:00:00,850.0,4,33.2,2.13,15916.111902735935,0.0,40853.96419858445
2022-09-30 13:00:00,844.0,20,33.8,2.15,14531.32807400363,0.0,39470.95228729372
2022-09-30 14:00:00,747.0,15,34.0,2.15,12881.524885055615,0.0,41501.10390096592
2022-09-30 15:00:00,605.0,4,33.9,2.38,10277.464473491493,0.0,37216.503210371906
2022-09-30 16:00:00,441.0,3,33.6,2.64,8482.615978595592,0.0,35834.31050646069
2022-09-30 17:00:00,234.0,4,32.6,1.99,5077.128744980554,0.0,37903.51602233419
2022-09-30 18:00:00,48.0,11,30.3,1.49,1253.541831008782,0.0,34970.997116688384
2022-09-30 19:00:00,0.0,4,29.4,1.61,0.0,0.0,34356.40302987519
2022-09-30 20:00:00,0.0,7,28.4,1.88,3.368999217812209,0.0,31803.048040257578
2022-09-30 21:00:00,0.0,6,28.1,1.77,205.940820448536,0.0,31128.931902839016
2022-09-30 22:00:00,0.0,4,27.4,1.9,0.0,0.0,30886.098495946953
2022-09-30 23:00:00,0.0,6,26.8,1.24,113.5622355021458,0.0,30651.503317360846
2022-10-01 00:00:00,0.0,10,26.7,3.0,0.0,0.0,29875.326650303436
2022-10-01 01:00:00,0.0,1,26.9,3.2,0.0,0.21257440744410264,30615.49396419137
2022-10-01 02:00:00,0.0,0,26.4,3.79,234.78669124984174,13.163421507170735,31526.606727165254
2022-10-01 03:00:00,0.0,0,25.9,3.58,0.0,5.509572419995016,30393.0119969948
2022-10-01 04:00:00,0.0,0,25.5,3.71,0.0,9.871600178170214,31913.454516297053
2022-10-01 05:00:00,0.0,0,25.4,2.92,0.0,0.0,32675.33862222152
2022-10-01 06:00:00,0.0,0,25.6,2.8,674.9041944656205,0.0,32849.290057614126
2022-10-01 07:00:00,52.0,0,26.2,2.86,605.1515410215129,0.0,34687.51663665991
2022-10-01 08:00:00,238.0,0,27.8,3.54,4362.489016329803,4.374216368125696,36347.241548755286
2022-10-01 09:00:00,452.0,0,29.4,3.47,7724.436611682102,2.724732404112044,36534.54841461386
2022-10-01 10:00:00,642.0,0,31.0,3.41,12062.292644352798,1.87928945578553,39275.87016485018
2022-10-01 11:00:00,781.0,0,32.1,3.36,15194.239269927073,1.2567261939455447,40931.93278119287
2022-10-01 12:00:00,853.0,21,33.1,2.95,13936.52597574234,0.0,40008.49863041479
2022-10-01 13:00:00,794.0,18,33.5,2.62,13743.060352697212,0.0,40459.33432217103
2022-10-01 14:00:00,725.0,5,33.7,2.79,13280.174298612317,0.0,39922.27249483086
2022-10-01 15:00:00,629.0,4,33.6,2.86,11401.356035282979,0.0,38187.65895584554
2022-10-01 16:00:00,432.0,20,33.1,3.18,7306.56385581071,0.1563564408120068,36711.4738706547
2022-10-01 17:00:00,228.0,6,32.1,2.72,3913.7576471325197,0.0,36737.00410674205
2022-10-01 18:00:00,46.0,13,30.4,2.21,1428.9371517882087,0.0,32431.82288465876
2022-10-01 19:00:00,0.0,6,29.1,1.8,182.54325070886503,0.0,33087.876564336446
2022-10-01 20:00:00,0.0,3,28.2,1.9,79.67094403845309,0.0,32907.19819749286
2022-10-01 21:00:00,0.0,3,28.0,2.19,416.8362849921773,0.0,31542.742820563686
2022-10-01 22:00:00,0.0,4,27.4,2.44,0.0,0.0,29829.181348790145
2022-10-01 23:00:00,0.0,1,26.8,2.41,219.85920443639836,0.0,30575.096639480034
2022-10-02 00:00:00,0.0,1,26.3,2.53,0.0,0.0,29975.552382189715
2022-10-02 01:00:00,0.0,0,25.8,2.18,909.1416249855796,0.0,31107.78139915403
2022-10-02 02:00:00,0.0,0,25.4,2.55,0.0,0.0,31015.45640770981
2022-10-02 03:00:00,0.0,0,24.9,3.01,458.15183958412854,2.7139145448281846e-05,31716.481284156467
2022-10-02 04:00:00,0.0,0,24.2,3.0,0.0,0.0,31607.84525816788
2022-10-02 05:00:00,0.0,0,24.2,2.83,0.0,0.0,33206.34738814463
2022-10-02 06:00:00,0.0,0,24.5,2.62,203.8601639906677,0.0,35266.80536411762
2022-10-02 07:00:00,52.0,0,25.3,2.33,746.1751461504673,0.0,36086.617810640186
2022-10-02 08:00:00,239.0,0,26.9,2.77,4738.578993285523,0.0,37880.94769944621
2022-10-02 09:00:00,454.0,0,28.5,2.7,9312.70752932391,0.0,38055.704389730905
2022-10-02 10:00:00,644.0,8,30.0,2.52,11570.540444143768,0.0,40287.50324524684
2022-10-02 11:00:00,757.0,21,31.1,2.12,12480.78960668415,0.0,39922.65764717635
2022-10-02 12:00:00,801.0,13,31.8,1.92,15120.2001144192,0.0,40401.3248626518
2022-10-02 13:00:00,817.0,17,32.4,2.0,14121.710546408754,0.0,39773.72485053914
2022-10-02 14:00:00,697.0,15,32.5,1.91,12214.76207118529,0.0,40261.943798836095
2022-10-02 15:00:00,575.0,16,32.4,2.14,9676.795971710699,0.0,37949.76054479059
2022-10-02 16:00:00,423.0,36,32.2,2.21,5723.972011526571,0.0,36668.95945453016
2022-10-02 17:00:00,216.0,47,31.6,2.01,3414.857054406281,0.0,36175.4817343297
2022-10-02 18:00:00,43.0,16,29.8,1.33,833.4876541848255,0.0,34854.28516109806
2022-10-02 19:00:00,0.0,13,28.6,1.62,0.0,0.0,33871.856935052085
2022-10-02 20:00:00,0.0,7,28.2,1.84,0.0,0.0,32853.09683314213
2022-10-02 21:00:00,0.0,8,27.6,1.63,0.0,0.0,30932.752421545658
2022-10-02 22:00:00,0.0,7,27.0,1.63,0.0,0.0,31243.900363225755
2022-10-02 23:00:00,0.0,3,26.6,2.77,118.3193585378912,0.0,29508.855035373563
2022-10-03 00:00:00,0.0,1,26.1,2.08,0.0,0.0,27149.592877835352
2022-10-03 01:00:00,0.0,5,25.5,1.66,100.18031362539685,0.0,30997.748776364933
2022-10-03 02:00:00,0.0,5,25.1,1.53,30.31916713869633,0.0,30619.438581363727
2022-10-03 03:00:00,0.0,0,24.8,1.77,110.37433665049207,0.0,31729.76697607923
2022-10-03 04:00:00,0.0,0,24.7,2.77,0.0,0.0,33315.376335996094
2022-10-03 05:00:00,0.0,0,24.8,2.72,658.0407422422428,0.0,32935.869258348255
2022-10-03 06:00:00,0.0,0,25.0,2.7,236.27412821864417,0.0,33979.337885588626
2022-10-03 07:00:00,51.0,0,25.6,2.56,173.56169677551873,0.0,35866.37526245439
2022-10-03 08:00:00,236.0,0,27.4,2.97,4604.233961829537,0.0,39607.33117538948
2022-10-03 09:00:00,450.0,0,29.1,3.2,9294.5545034998,0.22854331154288066,40260.77848630173
2022-10-03 10:00:00,638.0,22,30.5,2.92,10755.738141575082,0.0,39225.3758931611
2022-10-03 11:00:00,723.0,16,31.5,1.86,12433.272000937463,0.0,40400.53622606907
2022-10-03 12:00:00,779.0,23,32.0,1.27,13775.829736977495,0.0,40134.11526823377
2022-10-03 13:00:00,775.0,11,32.5,1.0,14135.921894527566,0.0,38540.61395597287
2022-10-03 14:00:00,696.0,20,32.7,1.02,12186.990241329735,0.0,40755.14363023422
2022-10-03 15:00:00,581.0,7,32.7,1.3,11586.000284434607,0.0,38313.935956302186
2022-10-03 16:00:00,424.0,5,32.7,1.6,8194.961182039231,0.0,37214.505598846124
2022-10-03 17:00:00,219.0,7,32.1,1.3,4426.313339045892,0.0,39985.4133858359
2022-10-03 18:00:00,43.0,17,29.7,1.8,1693.7124498522621,0.0,34034.91660638327
2022-10-03 19:00:00,0.0,8,28.8,1.64,0.0,0.0,33003.07658947632
2022-10-03 20:00:00,0.0,5,27.9,1.57,0.0,0.0,31786.517171516607
2022-10-03 21:00:00,0.0,3,26.8,2.1,0.0,0.0,34568.49021261332
2022-10-03 22:00:00,0.0,3,26.5,2.0,32.093917022636994,0.0,29310.71973898382
2022-10-03 23:00:00,0.0,2,25.8,2.0,808.1883909275342,0.0,29926.1463126003
2022-10-04 00:00:00,0.0,27,26.1,2.18,0.0,0.0,30683.29626527292
2022-10-04 01:00:00,0.0,1,26.1,2.44,0.0,0.0,31724.724151757713
2022-10-04 02:00:00,0.0,13,25.8,2.1,87.8887821997814,0.0,32323.85300997168
2022-10-04 03:00:00,0.0,70,25.4,2.19,0.0,0.0,31294.391459560302
2022-10-04 04:00:00,0.0,90,24.9,2.5,259.3215256900915,0.0,32534.973621163917
